samp_id,label
2998,0
2999,18
3000,17
3001,8
3002,1
3003,15
3004,19
3005,20
3006,20
3007,17
3008,1
3009,10
3010,11
3011,0
3012,12
3013,0
3014,12
3015,14
3016,8
3017,16
3018,13
3019,5
3020,20
3021,3
3022,7
3023,0
3024,23
3025,10
3026,15
3027,10
3028,3
3029,3
3030,8
3031,16
3032,20
3033,6
3034,20
3035,19
3036,4
3037,21
3038,3
3039,10
3040,18
3041,22
3042,5
3043,12
3044,2
3045,0
3046,21
3047,1
3048,4
3049,11
3050,11
3051,0
3052,3
3053,20
3054,20
3055,10
3056,23
3057,22
3058,6
3059,5
3060,4
3061,21
3062,6
3063,7
3064,15
3065,2
3066,21
3067,12
3068,4
3069,10
3070,20
3071,1
3072,2
3073,24
3074,20
3075,15
3076,22
3077,12
3078,16
3079,11
3080,18
3081,23
3082,22
3083,13
3084,14
3085,7
3086,12
3087,7
3088,6
3089,13
3090,1
3091,5
3092,5
3093,16
3094,7
3095,12
3096,4
3097,21
3098,5
3099,5
3100,2
3101,22
3102,19
3103,7
3104,13
3105,16
3106,7
3107,4
3108,0
3109,6
3110,5
3111,4
3112,21
3113,8
3114,18
3115,0
3116,14
3117,16
3118,0
3119,3
3120,20
3121,0
3122,4
3123,3
3124,18
3125,15
3126,20
3127,2
3128,8
3129,22
3130,12
3131,2
3132,7
3133,20
3134,22
3135,7
3136,4
3137,12
3138,6
3139,22
3140,20
3141,6
3142,11
3143,22
3144,12
3145,15
3146,16
3147,16
3148,10
3149,6
3150,21
3151,8
3152,19
3153,13
3154,15
3155,20
3156,3
3157,1
3158,16
3159,0
3160,7
3161,20
3162,24
3163,5
3164,21
3165,16
3166,8
3167,4
3168,6
3169,24
3170,7
3171,1
3172,5
3173,6
3174,16
3175,0
3176,5
3177,1
3178,23
3179,8
3180,22
3181,3
3182,8
3183,8
3184,20
3185,0
3186,20
3187,5
3188,4
3189,17
3190,7
3191,12
3192,15
3193,6
3194,12
3195,21
3196,23
3197,4
3198,3
3199,20
3200,3
3201,11
3202,8
3203,17
3204,19
3205,0
3206,17
3207,7
3208,6
3209,21
3210,11
3211,3
3212,18
3213,3
3214,1
3215,7
3216,22
3217,19
3218,21
3219,24
3220,4
3221,2
3222,7
3223,4
3224,6
3225,1
3226,15
3227,8
3228,19
3229,8
3230,12
3231,22
3232,0
3233,20
3234,8
3235,0
3236,16
3237,21
3238,6
3239,8
3240,3
3241,7
3242,16
3243,22
3244,22
3245,10
3246,20
3247,23
3248,10
3249,12
3250,19
3251,24
3252,16
3253,10
3254,13
3255,12
3256,23
3257,7
3258,13
3259,10
3260,11
3261,17
3262,0
3263,8
3264,2
3265,7
3266,12
3267,2
3268,10
3269,0
3270,16
3271,20
3272,24
3273,7
3274,2
3275,10
3276,2
3277,4
3278,14
3279,21
3280,4
3281,7
3282,4
3283,1
3284,20
3285,18
3286,15
3287,7
3288,10
3289,20
3290,2
3291,5
3292,1
3293,20
3294,6
3295,22
3296,20
3297,8
3298,17
3299,4
3300,23
3301,22
3302,1
3303,2
3304,21
3305,12
3306,7
3307,5
3308,0
3309,15
3310,11
3311,1
3312,15
3313,0
3314,1
3315,21
3316,2
3317,4
3318,14
3319,5
3320,8
3321,17
3322,2
3323,1
3324,5
3325,10
3326,0
3327,21
3328,17
3329,7
3330,2
3331,10
3332,19
3333,21
3334,19
3335,1
3336,0
3337,21
3338,1
3339,4
3340,20
3341,7
3342,20
3343,19
3344,12
3345,20
3346,20
3347,4
3348,14
3349,14
3350,13
3351,19
3352,7
3353,2
3354,20
3355,20
3356,14
3357,15
3358,1
3359,3
3360,1
3361,10
3362,5
3363,1
3364,22
3365,21
3366,19
3367,20
3368,18
3369,22
3370,7
3371,21
3372,19
3373,22
3374,11
3375,24
3376,22
3377,21
3378,19
3379,23
3380,5
3381,0
3382,1
3383,7
3384,12
3385,6
3386,13
3387,23
3388,14
3389,8
3390,2
3391,18
3392,23
3393,4
3394,1
3395,4
3396,24
3397,20
3398,4
3399,10
3400,21
3401,7
3402,12
3403,24
3404,24
3405,5
3406,12
3407,11
3408,1
3409,14
3410,2
3411,2
3412,23
3413,17
3414,23
3415,8
3416,18
3417,2
3418,21
3419,23
3420,2
3421,3
3422,11
3423,7
3424,4
3425,16
3426,23
3427,1
3428,8
3429,8
3430,21
3431,0
3432,18
3433,20
3434,11
3435,6
3436,2
3437,23
3438,11
3439,7
3440,2
3441,8
3442,1
3443,7
3444,17
3445,22
3446,21
3447,4
3448,1
3449,15
3450,8
3451,21
3452,17
3453,16
3454,5
3455,4
3456,16
3457,4
3458,13
3459,12
3460,22
3461,0
3462,7
3463,6
3464,20
3465,15
3466,5
3467,11
3468,20
3469,20
3470,7
3471,6
3472,22
3473,22
3474,21
3475,1
3476,20
3477,21
3478,4
3479,8
3480,1
3481,4
3482,12
3483,22
3484,20
3485,23
3486,18
3487,20
3488,24
3489,1
3490,3
3491,8
3492,0
3493,21
3494,17
3495,1
3496,7
3497,8
3498,6
3499,17
3500,14
3501,3
3502,16
3503,10
3504,7
3505,11
3506,6
3507,24
3508,14
3509,20
3510,1
3511,20
3512,1
3513,21
3514,8
3515,15
3516,5
3517,15
3518,3
3519,12
3520,16
3521,10
3522,24
3523,5
3524,24
3525,20
3526,5
3527,2
3528,18
3529,20
3530,8
3531,6
3532,12
3533,15
3534,12
3535,12
3536,1
3537,8
3538,10
3539,22
3540,4
3541,24
3542,24
3543,21
3544,15
3545,1
3546,3
3547,19
3548,11
3549,14
3550,4
3551,18
3552,12
3553,22
3554,24
3555,14
3556,10
3557,11
3558,10
3559,1
3560,2
3561,11
3562,20
3563,22
3564,7
3565,1
3566,4
3567,5
3568,5
3569,6
3570,14
3571,14
3572,17
3573,12
3574,7
3575,4
3576,6
3577,10
3578,20
3579,12
3580,1
3581,7
3582,16
3583,15
3584,24
3585,7
3586,2
3587,15
3588,2
3589,19
3590,17
3591,8
3592,19
3593,24
3594,3
3595,0
3596,22
3597,16
3598,20
3599,10
3600,7
3601,11
3602,1
3603,15
3604,11
3605,15
3606,22
3607,10
3608,4
3609,8
3610,7
3611,1
3612,7
3613,4
3614,6
3615,17
3616,16
3617,24
3618,14
3619,15
3620,20
3621,0
3622,21
3623,21
3624,6
3625,24
3626,18
3627,4
3628,19
3629,6
3630,13
3631,12
3632,10
3633,20
3634,17
3635,20
3636,0
3637,17
3638,6
3639,1
3640,14
3641,0
3642,15
3643,21
3644,20
3645,8
3646,6
3647,7
3648,11
3649,12
3650,8
3651,21
3652,10
3653,1
3654,4
3655,2
3656,0
3657,22
3658,4
3659,13
3660,8
3661,14
3662,6
3663,8
3664,6
3665,7
3666,10
3667,18
3668,2
3669,8
3670,14
3671,7
3672,24
3673,12
3674,8
3675,20
3676,0
3677,16
3678,13
3679,0
3680,7
3681,6
3682,5
3683,7
3684,10
3685,8
3686,13
3687,24
3688,15
3689,4
3690,23
3691,6
3692,12
3693,5
3694,0
3695,18
3696,19
3697,2
3698,11
3699,4
3700,7
3701,16
3702,4
3703,0
3704,16
3705,3
3706,8
3707,15
3708,4
3709,2
3710,3
3711,20
3712,19
3713,20
3714,18
3715,2
3716,13
3717,15
3718,16
3719,19
3720,18
3721,6
3722,5
3723,11
3724,5
3725,4
3726,21
3727,20
3728,21
3729,23
3730,22
3731,10
3732,1
3733,7
3734,5
3735,2
3736,21
3737,20
3738,13
3739,20
3740,22
3741,24
3742,11
3743,4
3744,20
3745,17
3746,20
3747,2
3748,0
3749,12
3750,4
3751,8
3752,24
3753,7
3754,12
3755,18
3756,8
3757,16
3758,6
3759,21
3760,3
3761,0
3762,19
3763,8
3764,13
3765,4
3766,20
3767,0
3768,4
3769,0
3770,11
3771,18
3772,11
3773,0
3774,20
3775,20
3776,7
3777,6
3778,7
3779,7
3780,7
3781,13
3782,20
3783,22
3784,23
3785,12
3786,1
3787,16
3788,4
3789,21
3790,8
3791,24
3792,8
3793,10
3794,8
3795,15
3796,21
3797,5
3798,17
3799,18
3800,24
3801,8
3802,8
3803,5
3804,17
3805,23
3806,14
3807,3
3808,20
3809,20
3810,1
3811,7
3812,7
3813,6
3814,10
3815,10
3816,22
3817,0
3818,8
3819,24
3820,24
3821,5
3822,22
3823,21
3824,8
3825,8
3826,16
3827,4
3828,24
3829,24
3830,8
3831,6
3832,7
3833,4
3834,4
3835,1
3836,22
3837,8
3838,15
3839,13
3840,6
3841,24
3842,8
3843,20
3844,4
3845,16
3846,13
3847,7
3848,6
3849,1
3850,4
3851,21
3852,5
3853,0
3854,1
3855,4
3856,15
3857,4
3858,21
3859,0
3860,0
3861,12
3862,16
3863,16
3864,1
3865,12
3866,8
3867,12
3868,7
3869,12
3870,5
3871,6
3872,1
3873,15
3874,23
3875,12
3876,16
3877,10
3878,24
3879,20
3880,7
3881,4
3882,15
3883,24
3884,21
3885,16
3886,22
3887,18
3888,19
3889,1
3890,13
3891,24
3892,2
3893,19
3894,7
3895,4
3896,3
3897,20
3898,23
3899,18
3900,1
3901,24
3902,8
3903,6
3904,0
3905,8
3906,18
3907,4
3908,6
3909,18
3910,3
3911,4
3912,0
3913,18
3914,1
3915,0
3916,18
3917,1
3918,6
3919,15
3920,4
3921,2
3922,4
3923,21
3924,24
3925,20
3926,2
3927,12
3928,23
3929,6
3930,6
3931,0
3932,17
3933,5
3934,10
3935,8
3936,12
3937,6
3938,2
3939,1
3940,16
3941,4
3942,2
3943,0
3944,14
3945,15
3946,5
3947,6
3948,18
3949,10
3950,20
3951,21
3952,7
3953,1
3954,6
3955,2
3956,2
3957,0
3958,8
3959,23
3960,11
3961,6
3962,15
3963,4
3964,7
3965,2
3966,0
3967,10
3968,6
3969,10
3970,15
3971,23
3972,22
3973,16
3974,22
3975,12
3976,13
3977,23
3978,0
3979,21
3980,16
3981,20
3982,2
3983,1
3984,7
3985,19
3986,20
3987,15
3988,1
3989,24
3990,4
3991,6
3992,5
3993,7
3994,15
3995,17
3996,19
3997,4
3998,4
3999,22
4000,20
4001,21
4002,19
4003,11
4004,22
4005,0
4006,18
4007,24
4008,14
4009,23
4010,15
4011,8
4012,6
4013,12
4014,8
4015,10
4016,10
4017,5
4018,20
4019,20
4020,6
4021,20
4022,14
4023,21
4024,16
4025,1
4026,10
4027,3
4028,17
4029,6
4030,4
4031,10
4032,21
4033,5
4034,21
4035,7
4036,19
4037,5
4038,19
4039,21
4040,0
4041,7
4042,21
4043,4
4044,24
4045,1
4046,15
4047,6
4048,13
4049,17
4050,14
4051,24
4052,6
4053,2
4054,16
4055,8
4056,6
4057,11
4058,2
4059,15
4060,0
4061,0
4062,10
4063,2
4064,0
4065,7
4066,4
4067,1
4068,13
4069,8
4070,24
4071,0
4072,2
4073,7
4074,20
4075,4
4076,2
4077,22
4078,11
4079,6
4080,20
4081,4
4082,0
4083,1
4084,20
4085,13
4086,4
4087,7
4088,17
4089,12
4090,2
4091,12
4092,3
4093,3
4094,8
4095,2
4096,24
4097,0
4098,16
4099,20
4100,7
4101,20
4102,6
4103,6
4104,24
4105,0
4106,20
4107,15
4108,12
4109,18
4110,23
4111,1
4112,2
4113,23
4114,19
4115,4
4116,17
4117,8
4118,20
4119,3
4120,23
4121,6
4122,1
4123,20
4124,8
4125,0
4126,16
4127,0
4128,3
4129,7
4130,6
4131,22
4132,24
4133,2
4134,21
4135,18
4136,0
4137,18
4138,21
4139,1
4140,21
4141,0
4142,5
4143,2
4144,12
4145,23
4146,13
4147,3
4148,6
4149,8
4150,24
4151,22
4152,2
4153,22
4154,0
4155,17
4156,21
4157,4
4158,19
4159,18
4160,3
4161,19
4162,5
4163,7
4164,1
4165,8
4166,5
4167,4
4168,15
4169,1
4170,5
4171,6
4172,7
4173,8
4174,6
4175,17
4176,18
4177,1
4178,1
4179,3
4180,17
4181,8
4182,19
4183,4
4184,7
4185,20
4186,18
4187,7
4188,6
4189,5
4190,4
4191,7
4192,4
4193,14
4194,18
4195,15
4196,4
4197,7
4198,15
4199,2
4200,2
4201,8
4202,20
4203,3
4204,4
4205,14
4206,21
4207,0
4208,7
4209,23
4210,22
4211,1
4212,11
4213,11
4214,4
4215,12
4216,5
4217,4
4218,1
4219,18
4220,7
4221,7
4222,4
4223,22
4224,22
4225,6
4226,19
4227,13
4228,12
4229,14
4230,2
4231,20
4232,22
4233,12
4234,21
4235,20
4236,20
4237,8
4238,12
4239,12
4240,18
4241,21
4242,20
4243,1
4244,15
4245,15
4246,17
4247,24
4248,0
4249,8
4250,12
4251,0
4252,6
4253,4
4254,18
4255,1
4256,20
4257,20
4258,2
4259,20
4260,0
4261,7
4262,2
4263,8
4264,6
4265,17
4266,22
4267,0
4268,7
4269,2
4270,20
4271,6
4272,1
4273,19
4274,0
4275,8
4276,12
4277,0
4278,6
4279,18
4280,15
4281,2
4282,8
4283,3
4284,5
4285,21
4286,24
4287,17
4288,4
4289,4
4290,8
4291,19
4292,4
4293,20
4294,12
4295,5
4296,14
4297,21
4298,2
4299,10
4300,6
4301,7
4302,21
4303,6
4304,22
4305,6
4306,7
4307,4
4308,17
4309,23
4310,4
4311,3
4312,2
4313,0
4314,12
4315,21
4316,20
4317,8
4318,1
4319,12
4320,2
4321,2
4322,20
4323,8
4324,11
4325,19
4326,16
4327,17
4328,4
4329,0
4330,15
4331,16
4332,14
4333,12
4334,4
4335,12
4336,7
4337,15
4338,8
4339,5
4340,15
4341,0
4342,15
4343,6
4344,6
4345,4
4346,21
4347,2
4348,6
4349,20
4350,0
4351,5
4352,20
4353,8
4354,12
4355,8
4356,2
4357,22
4358,18
4359,24
4360,19
4361,10
4362,19
4363,13
4364,24
4365,7
4366,20
4367,24
4368,5
4369,2
4370,7
4371,23
4372,20
4373,12
4374,21
4375,6
4376,18
4377,6
4378,0
4379,2
4380,0
4381,2
4382,0
4383,0
4384,13
4385,21
4386,2
4387,1
4388,23
4389,7
4390,12
4391,19
4392,13
4393,16
4394,12
4395,4
4396,6
4397,15
4398,3
4399,7
4400,10
4401,7
4402,20
4403,12
4404,21
4405,18
4406,23
4407,3
4408,3
4409,16
4410,4
4411,0
4412,0
4413,12
4414,24
4415,19
4416,20
4417,16
4418,20
4419,22
4420,21
4421,5
4422,21
4423,24
4424,11
4425,8
4426,15
4427,7
4428,2
4429,7
4430,8
4431,0
4432,16
4433,14
4434,12
4435,7
4436,4
4437,18
4438,16
4439,20
4440,24
4441,24
4442,17
4443,20
4444,1
4445,21
4446,2
4447,10
4448,7
4449,23
4450,12
4451,21
4452,12
4453,3
4454,7
4455,22
4456,20
4457,15
4458,11
4459,1
4460,12
4461,11
4462,8
4463,13
4464,5
4465,11
4466,0
4467,1
4468,19
4469,19
4470,6
4471,21
4472,2
4473,19
4474,24
4475,1
4476,10
4477,1
4478,24
4479,7
4480,20
4481,7
4482,6
4483,4
4484,10
4485,7
4486,15
4487,12
4488,7
4489,12
4490,1
4491,8
4492,11
4493,21
4494,8
4495,22
4496,16
4497,5
4498,6
4499,7
4500,15
4501,7
4502,12
4503,6
4504,6
4505,12
4506,8
4507,11
4508,13
4509,4
4510,11
4511,4
4512,3
4513,18
4514,14
4515,6
4516,21
4517,2
4518,0
4519,8
4520,15
4521,23
4522,0
4523,18
4524,24
4525,5
4526,10
4527,8
4528,1
4529,3
4530,13
4531,23
4532,3
4533,15
4534,1
4535,0
4536,7
4537,23
4538,0
4539,3
4540,4
4541,12
4542,21
4543,10
4544,11
4545,17
4546,7
4547,3
4548,5
4549,3
4550,2
4551,22
4552,8
4553,23
4554,10
4555,7
4556,8
4557,4
4558,7
4559,13
4560,21
4561,20
4562,18
4563,6
4564,6
4565,17
4566,6
4567,3
4568,17
4569,15
4570,23
4571,12
4572,20
4573,4
4574,3
4575,20
4576,7
4577,24
4578,15
4579,6
4580,10
4581,6
4582,15
4583,4
4584,6
4585,20
4586,2
4587,6
4588,16
4589,8
4590,19
4591,14
4592,0
4593,2
4594,8
4595,17
4596,2
4597,18
4598,8
4599,6
4600,22
4601,6
4602,6
4603,10
4604,0
4605,20
4606,20
4607,16
4608,0
4609,0
4610,20
4611,7
4612,8
4613,12
4614,19
4615,12
4616,21
4617,21
4618,20
4619,18
4620,6
4621,16
4622,0
4623,16
4624,19
4625,6
4626,7
4627,21
4628,6
4629,7
4630,22
4631,16
4632,12
4633,8
4634,18
4635,21
4636,6
4637,8
4638,10
4639,17
4640,19
4641,0
4642,24
4643,18
4644,7
4645,19
4646,4
4647,0
4648,14
4649,18
4650,0
4651,8
4652,2
4653,20
4654,3
4655,6
4656,2
4657,2
4658,8
4659,10
4660,1
4661,2
4662,21
4663,5
4664,12
4665,15
4666,1
4667,5
4668,7
4669,1
4670,2
4671,5
4672,1
4673,7
4674,7
4675,13
4676,10
4677,2
4678,3
4679,13
4680,20
4681,18
4682,12
4683,5
4684,20
4685,8
4686,17
4687,6
4688,6
4689,6
4690,4
4691,6
4692,12
4693,6
4694,6
4695,0
4696,12
4697,20
4698,12
4699,16
4700,4
4701,18
4702,8
4703,19
4704,16
4705,5
4706,8
4707,6
4708,20
4709,8
4710,21
4711,0
4712,6
4713,14
4714,5
4715,5
4716,1
4717,2
4718,6
4719,21
4720,21
4721,12
4722,0
4723,14
4724,23
4725,4
4726,23
4727,4
4728,8
4729,6
4730,16
4731,16
4732,3
4733,23
4734,1
4735,16
4736,23
4737,8
4738,24
4739,22
4740,5
4741,10
4742,11
4743,8
4744,2
4745,2
4746,19
4747,21
4748,8
4749,10
4750,17
4751,7
4752,0
4753,4
4754,6
4755,0
4756,20
4757,15
4758,16
4759,14
4760,3
4761,24
4762,0
4763,12
4764,15
4765,19
4766,1
4767,2
4768,15
4769,22
4770,12
4771,14
4772,3
4773,15
4774,13
4775,15
4776,7
4777,8
4778,22
4779,21
4780,10
4781,4
4782,17
4783,16
4784,20
4785,18
4786,2
4787,21
4788,6
4789,21
4790,6
4791,18
4792,7
4793,6
4794,17
4795,1
4796,10
4797,5
4798,12
4799,18
4800,12
4801,13
4802,23
4803,22
4804,15
4805,4
4806,7
4807,0
4808,19
4809,1
4810,5
4811,12
4812,5
4813,2
4814,15
4815,18
4816,13
4817,21
4818,3
4819,2
4820,22
4821,23
4822,12
4823,15
4824,7
4825,19
4826,4
4827,3
4828,7
4829,17
4830,16
4831,11
4832,14
4833,20
4834,15
4835,11
4836,17
4837,12
4838,12
4839,1
4840,12
4841,15
4842,15
4843,6
4844,13
4845,3
4846,23
4847,18
4848,16
4849,20
4850,18
4851,12
4852,21
4853,1
4854,20
4855,4
4856,20
4857,1
4858,24
4859,23
4860,2
4861,7
4862,3
4863,17
4864,5
4865,16
4866,6
4867,0
4868,17
4869,20
4870,6
4871,2
4872,4
4873,12
4874,19
4875,1
4876,6
4877,2
4878,10
4879,22
4880,12
4881,10
4882,20
4883,11
4884,23
4885,7
4886,22
4887,20
4888,11
4889,23
4890,2
4891,6
4892,5
4893,4
4894,7
4895,6
4896,7
4897,18
4898,17
4899,3
4900,13
4901,10
4902,4
4903,18
4904,4
4905,12
4906,12
4907,1
4908,0
4909,23
4910,23
4911,16
4912,13
4913,23
4914,15
4915,15
4916,23
4917,4
4918,3
4919,13
4920,8
4921,15
4922,20
4923,1
4924,6
4925,23
4926,3
4927,24
4928,21
4929,12
4930,10
4931,14
4932,6
4933,12
4934,21
4935,20
4936,13
4937,11
4938,8
4939,20
4940,11
4941,12
4942,5
4943,4
4944,24
4945,20
4946,10
4947,4
4948,23
4949,17
4950,5
4951,16
4952,6
4953,1
4954,24
4955,7
4956,21
4957,7
4958,18
4959,18
4960,4
4961,20
4962,3
4963,14
4964,21
4965,5
4966,2
4967,7
4968,22
4969,3
4970,1
4971,3
4972,7
4973,6
4974,13
4975,24
4976,5
4977,14
4978,1
4979,24
4980,13
4981,17
4982,22
4983,8
4984,17
4985,15
4986,19
4987,17
4988,10
4989,16
4990,1
4991,19
4992,15
4993,12
4994,5
4995,23
4996,6
4997,2
4998,10
4999,5
5000,13
5001,6
5002,19
5003,2
5004,14
5005,2
5006,0
5007,18
5008,20
5009,5
5010,7
5011,1
5012,2
5013,0
5014,15
5015,0
5016,3
5017,16
5018,6
5019,0
5020,18
5021,7
5022,16
5023,11
5024,24
5025,10
5026,6
5027,7
5028,2
5029,7
5030,4
5031,15
5032,20
5033,20
5034,18
5035,3
5036,21
5037,23
5038,13
5039,6
5040,21
5041,4
5042,20
5043,5
5044,11
5045,14
5046,0
5047,12
5048,10
5049,5
5050,24
5051,14
5052,8
5053,4
5054,17
5055,24
5056,5
5057,2
5058,0
5059,6
5060,16
5061,4
5062,17
5063,0
5064,17
5065,2
5066,19
5067,6
5068,6
5069,20
5070,1
5071,19
5072,15
5073,22
5074,10
5075,0
5076,4
5077,18
5078,20
5079,15
5080,21
5081,0
5082,0
5083,0
5084,2
5085,11
5086,16
5087,18
5088,8
5089,3
5090,16
5091,7
5092,14
5093,16
5094,7
5095,7
5096,14
5097,2
5098,7
5099,5
5100,3
5101,8
5102,8
5103,15
5104,12
5105,20
5106,20
5107,8
5108,12
5109,16
5110,12
5111,14
5112,12
5113,1
5114,20
5115,1
5116,22
5117,3
5118,8
5119,24
5120,6
5121,17
5122,1
5123,8
5124,20
5125,4
5126,23
5127,7
5128,2
5129,13
5130,7
5131,4
5132,5
5133,12
5134,7
5135,8
5136,11
5137,18
5138,16
5139,3
5140,22
5141,12
5142,1
5143,2
5144,4
5145,20
5146,22
5147,1
5148,24
5149,15
5150,14
5151,13
5152,2
5153,7
5154,23
5155,24
5156,23
5157,3
5158,8
5159,18
5160,7
5161,1
5162,17
5163,18
5164,3
5165,1
5166,22
5167,4
5168,6
5169,2
5170,4
5171,20
5172,2
5173,1
5174,10
5175,12
5176,20
5177,19
5178,21
5179,1
5180,15
5181,1
5182,16
5183,18
5184,5
5185,16
5186,22
5187,8
5188,24
5189,6
5190,8
5191,3
5192,17
5193,16
5194,10
5195,2
5196,1
5197,14
5198,8
5199,12
5200,23
5201,8
5202,7
5203,7
5204,22
5205,23
5206,1
5207,17
5208,15
5209,20
5210,6
5211,5
5212,3
5213,22
5214,20
5215,19
5216,11
5217,3
5218,16
5219,11
5220,0
5221,8
5222,4
5223,7
5224,11
5225,20
5226,24
5227,7
5228,24
5229,6
5230,14
5231,15
5232,12
5233,4
5234,2
5235,20
5236,11
5237,21
5238,19
5239,15
5240,0
5241,12
5242,23
5243,21
5244,4
5245,7
5246,24
5247,15
5248,15
5249,4
5250,23
5251,0
5252,4
5253,16
5254,8
5255,0
5256,20
5257,2
5258,2
5259,7
5260,23
5261,23
5262,6
5263,12
5264,20
5265,16
5266,17
5267,1
5268,1
5269,10
5270,18
5271,20
5272,5
5273,17
5274,4
5275,0
5276,0
5277,21
5278,11
5279,22
5280,5
5281,0
5282,8
5283,2
5284,23
5285,0
5286,20
5287,0
5288,1
5289,0
5290,6
5291,2
5292,6
5293,20
5294,1
5295,20
5296,8
5297,2
5298,3
5299,1
5300,5
5301,6
5302,10
5303,4
5304,4
5305,22
5306,23
5307,4
5308,20
5309,7
5310,11
5311,2
5312,7
5313,1
5314,5
5315,5
5316,5
5317,4
5318,0
5319,8
5320,13
5321,8
5322,23
5323,19
5324,7
5325,2
5326,11
5327,21
5328,12
5329,2
5330,1
5331,8
5332,22
5333,4
5334,1
5335,8
5336,8
5337,7
5338,7
5339,23
5340,7
5341,16
5342,1
5343,15
5344,13
5345,12
5346,14
5347,8
5348,2
5349,11
5350,5
5351,2
5352,7
5353,0
5354,12
5355,2
5356,6
5357,22
5358,15
5359,7
5360,21
5361,4
5362,4
5363,23
5364,15
5365,2
5366,6
5367,22
5368,20
5369,23
5370,2
5371,24
5372,23
5373,20
5374,7
5375,4
5376,21
5377,20
5378,0
5379,4
5380,7
5381,6
5382,19
5383,7
5384,10
5385,11
5386,10
5387,14
5388,6
5389,11
5390,24
5391,24
5392,15
5393,13
5394,19
5395,16
5396,18
5397,1
5398,24
5399,6
5400,18
5401,1
5402,23
5403,4
5404,0
5405,14
5406,2
5407,1
5408,15
5409,1
5410,1
5411,0
5412,14
5413,21
5414,23
5415,3
5416,13
5417,23
5418,16
5419,21
5420,7
5421,16
5422,18
5423,16
5424,0
5425,5
5426,7
5427,12
5428,20
5429,7
5430,5
5431,13
5432,10
5433,10
5434,0
5435,2
5436,5
5437,1
5438,20
5439,16
5440,7
5441,16
5442,10
5443,15
5444,23
5445,11
5446,12
5447,10
5448,18
5449,7
5450,4
5451,17
5452,19
5453,21
5454,10
5455,22
5456,6
5457,11
5458,22
5459,1
5460,11
5461,1
5462,10
5463,18
5464,10
5465,7
5466,4
5467,16
5468,18
5469,7
5470,21
5471,14
5472,8
5473,19
5474,4
5475,23
5476,20
5477,12
5478,13
5479,16
5480,16
5481,6
5482,20
5483,19
5484,10
5485,24
5486,1
5487,23
5488,6
5489,21
5490,2
5491,7
5492,12
5493,1
5494,2
5495,1
5496,6
5497,17
5498,5
5499,17
5500,7
5501,7
5502,14
5503,7
5504,2
5505,4
5506,12
5507,23
5508,23
5509,23
5510,13
5511,7
5512,4
5513,12
5514,16
5515,20
5516,8
5517,7
5518,5
5519,7
5520,4
5521,20
5522,3
5523,23
5524,6
5525,23
5526,20
5527,6
5528,22
5529,8
5530,17
5531,6
5532,22
5533,19
5534,10
5535,18
5536,3
5537,14
5538,17
5539,2
5540,7
5541,24
5542,0
5543,20
5544,7
5545,5
5546,24
5547,14
5548,4
5549,10
5550,21
5551,2
5552,11
5553,20
5554,12
5555,8
5556,20
5557,24
5558,3
5559,5
5560,24
5561,12
5562,8
5563,19
5564,1
5565,21
5566,6
5567,22
5568,6
5569,7
5570,3
5571,4
5572,20
5573,1
5574,7
5575,11
5576,4
5577,4
5578,3
5579,3
5580,20
5581,7
5582,24
5583,15
5584,3
5585,3
5586,2
5587,22
5588,0
5589,14
5590,16
5591,7
5592,7
5593,17
5594,19
5595,6
5596,12
5597,0
5598,12
5599,1
5600,0
5601,3
5602,17
5603,21
5604,7
5605,19
5606,5
5607,0
5608,6
5609,2
5610,18
5611,15
5612,14
5613,10
5614,19
5615,5
5616,8
5617,7
5618,4
5619,2
5620,6
5621,16
5622,5
5623,15
5624,12
5625,10
5626,14
5627,0
5628,6
5629,12
5630,12
5631,21
5632,10
5633,15
5634,17
5635,16
5636,2
5637,12
5638,6
5639,1
5640,16
5641,4
5642,4
5643,7
5644,11
5645,12
5646,4
5647,0
5648,24
5649,20
5650,15
5651,23
5652,0
5653,24
5654,12
5655,12
5656,3
5657,15
5658,0
5659,24
5660,8
5661,3
5662,24
5663,2
5664,20
5665,1
5666,22
5667,1
5668,4
5669,8
5670,23
5671,22
5672,16
5673,6
5674,0
5675,12
5676,11
5677,4
5678,10
5679,1
5680,19
5681,3
5682,0
5683,23
5684,12
5685,2
5686,12
5687,23
5688,1
5689,12
5690,7
5691,2
5692,3
5693,3
5694,22
5695,22
5696,22
5697,11
5698,0
5699,11
5700,1
5701,7
5702,21
5703,7
5704,4
5705,12
5706,15
5707,6
5708,4
5709,22
5710,21
5711,16
5712,13
5713,10
5714,10
5715,20
5716,0
5717,2
5718,10
5719,10
5720,15
5721,4
5722,8
5723,1
5724,5
5725,18
5726,21
5727,4
5728,4
5729,21
5730,7
5731,22
5732,12
5733,12
5734,0
5735,24
5736,21
5737,0
5738,10
5739,21
5740,16
5741,22
5742,4
5743,8
5744,21
5745,1
5746,4
5747,7
5748,21
5749,16
5750,0
5751,16
5752,1
5753,8
5754,12
5755,2
5756,12
5757,19
5758,24
5759,24
5760,20
5761,12
5762,8
5763,5
5764,16
5765,17
5766,12
5767,8
5768,22
5769,24
5770,19
5771,0
5772,10
5773,6
5774,5
5775,20
5776,0
5777,3
5778,12
5779,0
5780,6
5781,2
5782,7
5783,21
5784,15
5785,7
5786,13
5787,12
5788,6
5789,7
5790,24
5791,22
5792,21
5793,2
5794,16
5795,0
